Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
NZE,2030,Nickel,Grid battery storage,5.173722104,1.604176773,6.97E-05,2.16E-05,8.43E-12,31.82308831,10.34257293,1.061685183,0.011945503,8.93E-07,2.61E-06,8.90E-06,2.48E-06,1.21E-08,1.20E-07,0.380632084,0.683424917,1.915590956,0.207917359,0.000144273,0.000102778,0.035575302,3.78E-10,0.000348127,0.430598039,4.33E-08,74.86302315,5.265980643,3.751397704,0.005417624,0.000500997,5.94E-05,0.001891848,0.000513888,137.5593862
NZE,2035,Nickel,Grid battery storage,4.698770563,1.459921402,6.33E-05,1.97E-05,8.56E-12,30.81434369,10.0448165,1.014942497,0.01161129,8.67E-07,2.52E-06,8.69E-06,2.47E-06,1.16E-08,1.15E-07,0.469942564,0.661824071,1.742364961,0.189115113,0.000140071,9.99E-05,0.03444757,3.56E-10,0.000336625,0.409049764,4.11E-08,72.482784,5.112610568,3.644539534,0.005167256,0.000483842,5.75E-05,0.001823745,0.000491825,132.7987966
NZE,2040,Nickel,Grid battery storage,4.317948332,1.343649764,5.82E-05,1.81E-05,8.29E-12,29.61945474,9.711752992,0.971920495,0.011265205,8.38E-07,2.44E-06,8.49E-06,2.47E-06,1.11E-08,1.10E-07,0.590455374,0.631673266,1.602710435,0.173957723,0.000134879,9.62E-05,0.033343878,4.11E-10,0.000323668,0.390636472,3.93E-08,69.67563363,4.923103907,3.512450794,0.004938962,0.000466773,5.56E-05,0.001768384,0.000469918,127.5173601
NZE,2045,Nickel,Grid battery storage,3.801628552,1.183937425,5.12E-05,1.60E-05,6.91E-12,27.09045593,8.885768967,0.870020732,0.010313083,7.65E-07,2.25E-06,7.83E-06,2.34E-06,1.01E-08,9.99E-08,0.625997412,0.575462547,1.411984132,0.153256782,0.000122736,8.76E-05,0.030529295,3.92E-10,0.000296122,0.354480312,3.57E-08,63.72242678,4.479887639,3.198862096,0.004530052,0.000426313,5.08E-05,0.001630585,0.000427395,116.401807
NZE,2050,Nickel,Grid battery storage,3.346541875,1.042605501,4.51E-05,1.41E-05,5.60E-12,24.23170007,7.983924385,0.769941291,0.009204913,6.85E-07,2.04E-06,7.03E-06,2.16E-06,9.04E-09,8.90E-08,0.592671755,0.51882878,1.243432609,0.13496236,0.00010969,7.84E-05,0.027353722,3.57E-10,0.000264967,0.317023009,3.20E-08,57.00281304,4.003687346,2.860462969,0.004073411,0.00038018,4.53E-05,0.001472779,0.000381433,104.0912663
NZE,2022,Nickel,Hydrogen technologies,5.90411755,1.825783952,7.96E-05,2.46E-05,4.24E-12,31.91276245,10.42956485,1.12624479,0.011966773,8.97E-07,2.65E-06,8.98E-06,2.47E-06,1.21E-08,1.21E-07,0.339418916,0.679423646,2.18009981,0.236630217,0.000144424,0.000102844,0.036341593,3.92E-10,0.000351099,0.457329537,4.60E-08,75.13088774,5.271481588,3.753822347,0.005449065,0.000506019,5.96E-05,0.001974821,0.000530023,139.3040507
NZE,2030,Nickel,Hydrogen technologies,5.173722104,1.604176773,6.97E-05,2.16E-05,8.43E-12,31.82308831,10.34257293,1.061685183,0.011945503,8.93E-07,2.61E-06,8.90E-06,2.48E-06,1.21E-08,1.20E-07,0.380632084,0.683424917,1.915590956,0.207917359,0.000144273,0.000102778,0.035575302,3.78E-10,0.000348127,0.430598039,4.33E-08,74.86302315,5.265980643,3.751397704,0.005417624,0.000500997,5.94E-05,0.001891848,0.000513888,137.5593862
NZE,2035,Nickel,Hydrogen technologies,4.698770563,1.459921402,6.33E-05,1.97E-05,8.56E-12,30.81434369,10.0448165,1.014942497,0.01161129,8.67E-07,2.52E-06,8.69E-06,2.47E-06,1.16E-08,1.15E-07,0.469942564,0.661824071,1.742364961,0.189115113,0.000140071,9.99E-05,0.03444757,3.56E-10,0.000336625,0.409049764,4.11E-08,72.482784,5.112610568,3.644539534,0.005167256,0.000483842,5.75E-05,0.001823745,0.000491825,132.7987966
NZE,2040,Nickel,Hydrogen technologies,4.317948332,1.343649764,5.82E-05,1.81E-05,8.29E-12,29.61945474,9.711752992,0.971920495,0.011265205,8.38E-07,2.44E-06,8.49E-06,2.47E-06,1.11E-08,1.10E-07,0.590455374,0.631673266,1.602710435,0.173957723,0.000134879,9.62E-05,0.033343878,4.11E-10,0.000323668,0.390636472,3.93E-08,69.67563363,4.923103907,3.512450794,0.004938962,0.000466773,5.56E-05,0.001768384,0.000469918,127.5173601
NZE,2045,Nickel,Hydrogen technologies,3.801628552,1.183937425,5.12E-05,1.60E-05,6.91E-12,27.09045593,8.885768967,0.870020732,0.010313083,7.65E-07,2.25E-06,7.83E-06,2.34E-06,1.01E-08,9.99E-08,0.625997412,0.575462547,1.411984132,0.153256782,0.000122736,8.76E-05,0.030529295,3.92E-10,0.000296122,0.354480312,3.57E-08,63.72242678,4.479887639,3.198862096,0.004530052,0.000426313,5.08E-05,0.001630585,0.000427395,116.401807
NZE,2050,Nickel,Hydrogen technologies,3.346541875,1.042605501,4.51E-05,1.41E-05,5.60E-12,24.23170007,7.983924385,0.769941291,0.009204913,6.85E-07,2.04E-06,7.03E-06,2.16E-06,9.04E-09,8.90E-08,0.592671755,0.51882878,1.243432609,0.13496236,0.00010969,7.84E-05,0.027353722,3.57E-10,0.000264967,0.317023009,3.20E-08,57.00281304,4.003687346,2.860462969,0.004073411,0.00038018,4.53E-05,0.001472779,0.000381433,104.0912663
NZE,2022,Niobium,Other low emissions power generation,4.2714002,1.271457404,5.76E-05,1.71E-05,1.92E-12,0.134563459,1.582491299,0.283461308,0.00037215,6.85E-08,2.77E-05,2.11E-06,9.36E-07,1.34E-09,1.55E-08,0.542107149,1.042713295,1.488275804,0.161548532,1.30E-06,1.14E-06,0.008182031,2.25E-10,1.27E-05,0.266925586,2.69E-08,0.976124604,0.047359935,0.041646255,0.004679564,8.17E-05,3.13E-06,0.000506577,0.0001214,12.1238994
NZE,2030,Niobium,Other low emissions power generation,3.032174078,0.897271236,4.09E-05,1.21E-05,3.98E-12,0.11959807,1.425790688,0.210079332,0.000386176,6.36E-08,2.77E-05,2.00E-06,9.51E-07,1.02E-09,1.23E-08,0.517920462,1.095087479,1.039095927,0.112788958,1.26E-06,1.14E-06,0.007079706,1.72E-10,1.02E-05,0.220096916,2.22E-08,0.873347361,0.046121967,0.041766243,0.003722253,6.31E-05,2.53E-06,0.000410173,9.64E-05,9.642802604
NZE,2035,Niobium,Other low emissions power generation,2.690669873,0.794260346,3.63E-05,1.07E-05,4.27E-12,0.1159855,1.408688886,0.192638868,0.000415626,6.34E-08,2.77E-05,2.01E-06,9.73E-07,7.87E-10,9.79E-09,0.540395392,1.113574502,0.915171086,0.099336918,1.26E-06,1.18E-06,0.006946959,1.56E-10,9.64E-06,0.209739077,2.12E-08,0.852165336,0.046018452,0.042958401,0.002993282,5.16E-05,2.14E-06,0.000397457,8.95E-05,9.032410057
NZE,2040,Niobium,Other low emissions power generation,2.57630282,0.759760784,3.47E-05,1.02E-05,4.25E-12,0.114846142,1.417615073,0.188391271,0.000453071,6.41E-08,2.77E-05,2.05E-06,9.94E-07,6.41E-10,8.19E-09,0.611340781,1.111214069,0.873676822,0.0948331,1.27E-06,1.22E-06,0.00702071,1.75E-10,9.63E-06,0.20832991,2.11E-08,0.849134675,0.046242055,0.044487405,0.002587932,4.53E-05,1.93E-06,0.000403101,8.73E-05,8.906687528
NZE,2045,Niobium,Other low emissions power generation,2.479355035,0.730772849,3.34E-05,9.85E-06,3.82E-12,0.114410474,1.426827467,0.183415011,0.000482362,6.40E-08,2.77E-05,2.06E-06,9.97E-07,5.53E-10,7.23E-09,0.685467139,1.106239,0.838466886,0.091011348,1.27E-06,1.26E-06,0.007095929,1.77E-10,9.67E-06,0.207777984,2.10E-08,0.847952233,0.046443828,0.045931636,0.002383987,4.19E-05,1.82E-06,0.000411435,8.56E-05,8.814489116
NZE,2050,Niobium,Other low emissions power generation,2.420344346,0.713172714,3.26E-05,9.61E-06,3.42E-12,0.114222416,1.434364042,0.178948394,0.000497377,6.37E-08,2.77E-05,2.05E-06,9.91E-07,5.04E-10,6.68E-09,0.721243229,1.103384379,0.816991156,0.088680279,1.27E-06,1.28E-06,0.007140567,1.75E-10,9.70E-06,0.207543119,2.10E-08,0.847049291,0.04644567,0.046847381,0.002251047,3.98E-05,1.75E-06,0.000418115,8.45E-05,8.749585909
NZE,2022,PGMs,Hydrogen technologies,16257.99222,5048.200087,0.219108512,0.068034454,8.99E-09,51224.15765,326612.3707,809.9089336,2.085660165,0.000248525,0.003217951,0.007452815,0.00286724,2.18E-06,3.94E-05,1048.92531,29423.39144,5760.780705,625.3330335,0.004385648,0.005500592,293.8729679,1.17E-06,0.620570533,7246.703029,0.000733917,128422.9945,160.1011419,200.7716208,7.199348686,0.209920604,0.006865283,9.052415447,0.929139761,573154.0569
NZE,2030,PGMs,Hydrogen technologies,8684.942889,2837.10937,0.117046736,0.038235645,1.87E-08,51125.37931,324586.2317,671.9774078,1.84675997,0.000140952,0.00314555,0.004491817,0.002650739,1.70E-06,2.85E-05,1173.239733,29490.14129,3005.801939,326.2737089,0.004280603,0.005660777,289.3089392,9.52E-07,0.601911796,6954.420016,0.000704046,126905.3646,156.2597604,206.6183475,6.633458078,0.183346086,0.006059993,8.821012076,0.77441672,556430.5597
NZE,2035,PGMs,Hydrogen technologies,6227.172039,2105.228265,0.083923426,0.028372103,2.02E-08,51077.9414,324230.1114,599.2347598,2.002004907,0.000123217,0.00317503,0.004058507,0.002714996,1.38E-06,2.20E-05,1646.591266,29538.47161,2113.59208,229.4228977,0.004246101,0.005947477,288.3318596,7.53E-07,0.596535568,6851.077221,0.000693766,126516.9992,154.9991367,217.0829216,5.604563651,0.15700834,0.005537294,8.812726877,0.725156634,551812.8386
NZE,2040,PGMs,Hydrogen technologies,5433.108753,1856.101384,0.073221857,0.025014627,2.05E-08,51050.48343,324325.6464,541.9792808,2.390618608,0.000128139,0.003202971,0.004280253,0.002861511,1.16E-06,1.80E-05,2648.364034,29537.79806,1827.396494,198.3570056,0.004318768,0.006335396,288.5154136,7.17E-07,0.594838829,6804.575855,0.000689316,126423.6374,157.651919,231.241936,4.786827867,0.134950329,0.005116014,8.903283545,0.709372257,551341.0798
NZE,2045,PGMs,Hydrogen technologies,4881.57836,1680.904635,0.065788897,0.022653505,1.90E-08,51050.08026,324666.0257,488.3300121,2.80785693,0.000136542,0.003294242,0.004632058,0.003086922,1.14E-06,1.75E-05,3759.546776,29561.10927,1627.765158,176.6877373,0.004485585,0.006913653,289.1872695,7.01E-07,0.594301286,6781.968543,0.000687298,126414.8759,163.7414239,252.3483208,4.570015946,0.121814771,0.005021875,9.098280521,0.699620845,551810.7548
NZE,2050,PGMs,Hydrogen technologies,4392.438235,1526.023939,0.059196769,0.020566182,1.80E-08,51068.60707,325353.5476,453.1434281,3.062743532,0.000151758,0.003467506,0.005207415,0.003441786,1.74E-06,2.41E-05,4294.113915,29658.36553,1448.045834,157.1793574,0.004701042,0.007609099,290.0634979,6.89E-07,0.594069538,6768.285695,0.00068616,126470.6996,171.6064347,277.7320992,4.732209235,0.11865191,0.005998981,9.378755387,0.69281088,552347.153
NZE,2022,Praseodymium,Wind,59.55308289,18.303931,0.000802595,0.000246682,2.76E-11,2.105778196,56.43942604,6.312261169,0.082587932,1.32E-06,5.57E-05,4.80E-05,5.92E-05,5.57E-07,3.13E-06,33.53365929,56.48910632,21.46565509,2.330112426,0.000112689,9.10E-05,58.0161119,6.93E-09,0.000171606,4.140987263,4.19E-07,15.92319228,4.113490263,3.321684131,0.024772495,0.000762261,3.90E-05,0.088873013,0.001427678,342.2456794
NZE,2030,Praseodymium,Wind,46.84969503,14.42713469,0.000631392,0.000194434,5.57E-11,1.88243194,54.78989799,4.780474646,0.082602162,1.24E-06,5.54E-05,4.60E-05,5.92E-05,5.56E-07,3.12E-06,33.87260247,56.65720204,16.86701357,1.830918876,0.000112528,9.12E-05,58.00246032,6.73E-09,0.000133642,3.741740159,3.79E-07,14.22331044,4.107624872,3.329469331,0.024144737,0.000704036,3.88E-05,0.087239948,0.001163621,315.5568726
NZE,2035,Praseodymium,Wind,43.37460033,13.37961889,0.000584558,0.000180317,5.85E-11,1.825656199,54.61144576,4.50680659,0.082991961,1.24E-06,5.52E-05,4.60E-05,5.94E-05,5.55E-07,3.11E-06,34.92913774,56.62776893,15.60664295,1.694106669,0.000112547,9.17E-05,58.00053741,6.59E-09,0.000126436,3.649532788,3.69E-07,13.86065461,4.108316752,3.34663783,0.021606006,0.000680103,3.88E-05,0.087053233,0.001095421,309.7140005
NZE,2040,Praseodymium,Wind,41.19238467,12.7242188,0.000555149,0.000171484,5.85E-11,1.806778102,54.75831094,4.424740778,0.083680613,1.25E-06,5.51E-05,4.65E-05,5.97E-05,5.55E-07,3.10E-06,36.95256244,56.51118008,14.81469219,1.608144936,0.000112728,9.25E-05,58.0012575,6.81E-09,0.000126162,3.616165325,3.67E-07,13.78554479,4.114906199,3.375532442,0.020526576,0.000667827,3.89E-05,0.087204934,0.001057696,307.8787058
NZE,2045,Praseodymium,Wind,39.59613476,12.24490578,0.000533636,0.000165024,5.33E-11,1.804247291,55.16263291,4.278450987,0.083998798,1.25E-06,5.52E-05,4.68E-05,5.98E-05,5.55E-07,3.10E-06,37.86147404,56.48542237,14.23326022,1.545034157,0.000112907,9.32E-05,58.00224606,6.92E-09,0.000126873,3.603411539,3.66E-07,13.78394461,4.121472997,3.402463082,0.021480147,0.000664993,3.90E-05,0.087424841,0.001031119,306.3188771
NZE,2050,Praseodymium,Wind,38.6339018,11.95716042,0.000520668,0.000161146,4.86E-11,1.801831672,55.67496915,4.176072245,0.084128059,1.26E-06,5.52E-05,4.71E-05,6.00E-05,5.55E-07,3.11E-06,38.126564,56.52396831,13.88093171,1.5067904,0.000113034,9.38E-05,57.99777535,7.01E-09,0.000126595,3.481371351,3.53E-07,13.68285692,4.126075668,3.422950538,0.022997099,0.000666121,3.93E-05,0.087659449,0.001014727,305.1888785
NZE,2022,Praseodymium,Electric vehicles,59.55308289,18.303931,0.000802595,0.000246682,2.76E-11,2.105778196,56.43942604,6.312261169,0.082587932,1.32E-06,5.57E-05,4.80E-05,5.92E-05,5.57E-07,3.13E-06,33.53365929,56.48910632,21.46565509,2.330112426,0.000112689,9.10E-05,58.0161119,6.93E-09,0.000171606,4.140987263,4.19E-07,15.92319228,4.113490263,3.321684131,0.024772495,0.000762261,3.90E-05,0.088873013,0.001427678,342.2456794
NZE,2030,Praseodymium,Electric vehicles,46.84969503,14.42713469,0.000631392,0.000194434,5.57E-11,1.88243194,54.78989799,4.780474646,0.082602162,1.24E-06,5.54E-05,4.60E-05,5.92E-05,5.56E-07,3.12E-06,33.87260247,56.65720204,16.86701357,1.830918876,0.000112528,9.12E-05,58.00246032,6.73E-09,0.000133642,3.741740159,3.79E-07,14.22331044,4.107624872,3.329469331,0.024144737,0.000704036,3.88E-05,0.087239948,0.001163621,315.5568726
NZE,2035,Praseodymium,Electric vehicles,43.37460033,13.37961889,0.000584558,0.000180317,5.85E-11,1.825656199,54.61144576,4.50680659,0.082991961,1.24E-06,5.52E-05,4.60E-05,5.94E-05,5.55E-07,3.11E-06,34.92913774,56.62776893,15.60664295,1.694106669,0.000112547,9.17E-05,58.00053741,6.59E-09,0.000126436,3.649532788,3.69E-07,13.86065461,4.108316752,3.34663783,0.021606006,0.000680103,3.88E-05,0.087053233,0.001095421,309.7140005
NZE,2040,Praseodymium,Electric vehicles,41.19238467,12.7242188,0.000555149,0.000171484,5.85E-11,1.806778102,54.75831094,4.424740778,0.083680613,1.25E-06,5.51E-05,4.65E-05,5.97E-05,5.55E-07,3.10E-06,36.95256244,56.51118008,14.81469219,1.608144936,0.000112728,9.25E-05,58.0012575,6.81E-09,0.000126162,3.616165325,3.67E-07,13.78554479,4.114906199,3.375532442,0.020526576,0.000667827,3.89E-05,0.087204934,0.001057696,307.8787058
NZE,2045,Praseodymium,Electric vehicles,39.59613476,12.24490578,0.000533636,0.000165024,5.33E-11,1.804247291,55.16263291,4.278450987,0.083998798,1.25E-06,5.52E-05,4.68E-05,5.98E-05,5.55E-07,3.10E-06,37.86147404,56.48542237,14.23326022,1.545034157,0.000112907,9.32E-05,58.00224606,6.92E-09,0.000126873,3.603411539,3.66E-07,13.78394461,4.121472997,3.402463082,0.021480147,0.000664993,3.90E-05,0.087424841,0.001031119,306.3188771
NZE,2050,Praseodymium,Electric vehicles,38.6339018,11.95716042,0.000520668,0.000161146,4.86E-11,1.801831672,55.67496915,4.176072245,0.084128059,1.26E-06,5.52E-05,4.71E-05,6.00E-05,5.55E-07,3.11E-06,38.126564,56.52396831,13.88093171,1.5067904,0.000113034,9.38E-05,57.99777535,7.01E-09,0.000126595,3.481371351,3.53E-07,13.68285692,4.126075668,3.422950538,0.022997099,0.000666121,3.93E-05,0.087659449,0.001014727,305.1888785
NZE,2022,Selenium,Solar PV,21.45119604,6.58298934,0.000289097,8.87E-05,1.61E-11,19.84191316,181.3700817,3.082793923,0.008394472,2.79E-05,5.68E-05,0.000967627,0.000675095,1.60E-08,2.01E-07,7.04208793,13.74566718,7.666271011,0.832170645,0.000207591,0.000235907,0.251423771,1.09E-09,0.00056463,4.453206614,4.54E-07,96.75204505,7.577384768,8.610614363,0.022247348,0.000789073,5.20E-05,0.004171096,0.002722491,379.295889
NZE,2030,Selenium,Solar PV,11.75801731,3.656250134,0.000158462,4.93E-05,3.28E-11,18.88862168,180.0936174,2.250549897,0.008421929,2.78E-05,5.65E-05,0.000966102,0.000675109,1.54E-08,1.91E-07,7.165492426,13.87373328,4.153468536,0.450847696,0.000207427,0.000236046,0.240686315,8.47E-10,0.000520056,4.11303045,4.20E-07,93.75438853,7.571378654,8.615669316,0.020999493,0.0007419,5.17E-05,0.002940754,0.00250567,356.6192971
NZE,2035,Selenium,Solar PV,8.897979947,2.79841324,0.000119918,3.77E-05,3.46E-11,18.78212088,179.8824279,2.082752984,0.008605984,2.78E-05,5.64E-05,0.000966014,0.000675248,1.42E-08,1.73E-07,7.526335743,13.88081785,3.115772909,0.338206472,0.000207368,0.000236327,0.238565084,7.61E-10,0.000508285,4.020668284,4.10E-07,93.29920212,7.569231691,8.625947649,0.018861499,0.000718558,5.15E-05,0.002696789,0.002443516,351.0897671
NZE,2040,Selenium,Solar PV,7.990818223,2.525214326,0.000107692,3.40E-05,3.46E-11,18.73164217,179.9166228,2.044957636,0.008836547,2.78E-05,5.64E-05,0.000966285,0.000675429,1.29E-08,1.54E-07,8.011416594,13.81936771,2.787118063,0.302535051,0.000207348,0.00023664,0.238705742,9.79E-10,0.000506801,3.999289184,4.08E-07,93.15693758,7.568489893,8.637371604,0.017431903,0.000704779,5.13E-05,0.002707211,0.002426341,349.7606089
NZE,2045,Selenium,Solar PV,7.392193706,2.344821261,9.96E-05,3.16E-05,3.13E-11,18.71813215,180.0121638,2.004713925,0.008968197,2.78E-05,5.64E-05,0.00096639,0.000675492,1.20E-08,1.41E-07,8.339341137,13.77705893,2.570113358,0.278982268,0.000207338,0.000236929,0.239002421,1.02E-09,0.000506994,3.991114659,4.08E-07,93.11853198,7.568124218,8.647917512,0.01680804,0.000698331,5.12E-05,0.002765355,0.002416062,349.0318934
NZE,2050,Selenium,Solar PV,7.047296403,2.240977433,9.50E-05,3.02E-05,2.83E-11,18.71827745,180.1496668,1.977171634,0.009022655,2.78E-05,5.64E-05,0.000966435,0.000675498,1.15E-08,1.33E-07,8.429381752,13.76680654,2.444403465,0.265337798,0.000207312,0.000237134,0.239220376,1.02E-09,0.000507109,3.988080152,4.08E-07,93.11425204,7.567180806,8.655397179,0.016430706,0.00069524,5.13E-05,0.002834381,0.002410269,348.6328751
NZE,2022,Silicon,Solar PV,4.109480709,1.262413405,5.54E-05,1.70E-05,1.66E-12,0.137401052,0.946416078,0.539390859,0.000283523,2.65E-08,9.24E-06,7.78E-07,1.97E-07,1.11E-09,1.82E-08,0.465248708,0.097942227,1.483395004,0.161025371,4.20E-07,3.60E-07,0.006846849,1.10E-10,9.58E-06,0.18472112,1.87E-08,0.875101964,0.015347537,0.01312974,0.002730525,2.88E-05,4.78E-07,0.000761144,9.27E-05,10.30166542
NZE,2030,Silicon,Solar PV,2.395230293,0.741315795,3.23E-05,9.99E-06,3.46E-12,0.080841807,0.730552887,0.341549649,0.000267043,1.32E-08,9.22E-06,4.15E-07,1.73E-07,1.04E-09,1.73E-08,0.470561954,0.116876588,0.862503659,0.093626076,3.97E-07,3.73E-07,0.005112047,7.97E-11,4.34E-06,0.136670815,1.38E-08,0.493654401,0.014499044,0.0136055,0.002633685,2.01E-05,4.41E-07,0.0004972,5.69E-05,6.500019384
NZE,2035,Silicon,Solar PV,2.018961668,0.627821991,2.72E-05,8.46E-06,3.65E-12,0.063173894,0.702225021,0.307979642,0.000279114,1.14E-08,9.22E-06,3.76E-07,1.83E-07,8.88E-10,1.49E-08,0.493882386,0.116705659,0.726045594,0.078813344,3.85E-07,3.96E-07,0.004841411,6.86E-11,3.38E-06,0.127039879,1.28E-08,0.403279574,0.014060297,0.01443603,0.002241389,1.59E-05,4.30E-07,0.000452574,4.93E-05,5.702256179
NZE,2040,Silicon,Solar PV,1.939708213,0.603951417,2.61E-05,8.14E-06,3.63E-12,0.056914181,0.698198923,0.3041871,0.000290357,1.15E-08,9.21E-06,3.86E-07,1.93E-07,7.65E-10,1.30E-08,0.517081948,0.108997621,0.697314006,0.075694671,3.76E-07,4.12E-07,0.004819156,7.70E-11,3.25E-06,0.125077536,1.26E-08,0.386303224,0.013725959,0.015028699,0.002016398,1.33E-05,4.24E-07,0.000449869,4.78E-05,5.549773441
NZE,2045,Silicon,Solar PV,1.905254953,0.593580124,2.57E-05,8.00E-06,3.26E-12,0.055293686,0.700205318,0.301500076,0.000293093,1.16E-08,9.21E-06,3.93E-07,1.98E-07,6.90E-10,1.19E-08,0.525371797,0.102762342,0.684818821,0.074338446,3.69E-07,4.26E-07,0.004811277,7.82E-11,3.22E-06,0.124313137,1.26E-08,0.381839002,0.0134794,0.015537548,0.001920462,1.21E-05,4.22E-07,0.000450911,4.72E-05,5.485783288
NZE,2050,Silicon,Solar PV,1.893854362,0.590134949,2.55E-05,7.95E-06,2.93E-12,0.055302272,0.703440902,0.299593326,0.000292679,1.17E-08,9.21E-06,3.97E-07,2.00E-07,6.45E-10,1.12E-08,0.524830959,0.098910179,0.68067146,0.073888313,3.62E-07,4.35E-07,0.004807289,7.72E-11,3.22E-06,0.12404572,1.25E-08,0.381825987,0.013231569,0.015865474,0.001870128,1.13E-05,4.25E-07,0.000452985,4.70E-05,5.463030691
NZE,2022,Silicon,Electric vehicles,4.109480709,1.262413405,5.54E-05,1.70E-05,1.66E-12,0.137401052,0.946416078,0.539390859,0.000283523,2.65E-08,9.24E-06,7.78E-07,1.97E-07,1.11E-09,1.82E-08,0.465248708,0.097942227,1.483395004,0.161025371,4.20E-07,3.60E-07,0.006846849,1.10E-10,9.58E-06,0.18472112,1.87E-08,0.875101964,0.015347537,0.01312974,0.002730525,2.88E-05,4.78E-07,0.000761144,9.27E-05,10.30166542
NZE,2030,Silicon,Electric vehicles,2.395230293,0.741315795,3.23E-05,9.99E-06,3.46E-12,0.080841807,0.730552887,0.341549649,0.000267043,1.32E-08,9.22E-06,4.15E-07,1.73E-07,1.04E-09,1.73E-08,0.470561954,0.116876588,0.862503659,0.093626076,3.97E-07,3.73E-07,0.005112047,7.97E-11,4.34E-06,0.136670815,1.38E-08,0.493654401,0.014499044,0.0136055,0.002633685,2.01E-05,4.41E-07,0.0004972,5.69E-05,6.500019384
NZE,2035,Silicon,Electric vehicles,2.018961668,0.627821991,2.72E-05,8.46E-06,3.65E-12,0.063173894,0.702225021,0.307979642,0.000279114,1.14E-08,9.22E-06,3.76E-07,1.83E-07,8.88E-10,1.49E-08,0.493882386,0.116705659,0.726045594,0.078813344,3.85E-07,3.96E-07,0.004841411,6.86E-11,3.38E-06,0.127039879,1.28E-08,0.403279574,0.014060297,0.01443603,0.002241389,1.59E-05,4.30E-07,0.000452574,4.93E-05,5.702256179
NZE,2040,Silicon,Electric vehicles,1.939708213,0.603951417,2.61E-05,8.14E-06,3.63E-12,0.056914181,0.698198923,0.3041871,0.000290357,1.15E-08,9.21E-06,3.86E-07,1.93E-07,7.65E-10,1.30E-08,0.517081948,0.108997621,0.697314006,0.075694671,3.76E-07,4.12E-07,0.004819156,7.70E-11,3.25E-06,0.125077536,1.26E-08,0.386303224,0.013725959,0.015028699,0.002016398,1.33E-05,4.24E-07,0.000449869,4.78E-05,5.549773441
NZE,2045,Silicon,Electric vehicles,1.905254953,0.593580124,2.57E-05,8.00E-06,3.26E-12,0.055293686,0.700205318,0.301500076,0.000293093,1.16E-08,9.21E-06,3.93E-07,1.98E-07,6.90E-10,1.19E-08,0.525371797,0.102762342,0.684818821,0.074338446,3.69E-07,4.26E-07,0.004811277,7.82E-11,3.22E-06,0.124313137,1.26E-08,0.381839002,0.0134794,0.015537548,0.001920462,1.21E-05,4.22E-07,0.000450911,4.72E-05,5.485783288
NZE,2050,Silicon,Electric vehicles,1.893854362,0.590134949,2.55E-05,7.95E-06,2.93E-12,0.055302272,0.703440902,0.299593326,0.000292679,1.17E-08,9.21E-06,3.97E-07,2.00E-07,6.45E-10,1.12E-08,0.524830959,0.098910179,0.68067146,0.073888313,3.62E-07,4.35E-07,0.004807289,7.72E-11,3.22E-06,0.12404572,1.25E-08,0.381825987,0.013231569,0.015865474,0.001870128,1.13E-05,4.25E-07,0.000452985,4.70E-05,5.463030691
NZE,2022,Silicon,Grid battery storage,4.109480709,1.262413405,5.54E-05,1.70E-05,1.66E-12,0.137401052,0.946416078,0.539390859,0.000283523,2.65E-08,9.24E-06,7.78E-07,1.97E-07,1.11E-09,1.82E-08,0.465248708,0.097942227,1.483395004,0.161025371,4.20E-07,3.60E-07,0.006846849,1.10E-10,9.58E-06,0.18472112,1.87E-08,0.875101964,0.015347537,0.01312974,0.002730525,2.88E-05,4.78E-07,0.000761144,9.27E-05,10.30166542
NZE,2030,Silicon,Grid battery storage,2.395230293,0.741315795,3.23E-05,9.99E-06,3.46E-12,0.080841807,0.730552887,0.341549649,0.000267043,1.32E-08,9.22E-06,4.15E-07,1.73E-07,1.04E-09,1.73E-08,0.470561954,0.116876588,0.862503659,0.093626076,3.97E-07,3.73E-07,0.005112047,7.97E-11,4.34E-06,0.136670815,1.38E-08,0.493654401,0.014499044,0.0136055,0.002633685,2.01E-05,4.41E-07,0.0004972,5.69E-05,6.500019384
