Scenario,Year,Metal,Technology,"Climate change, long term","Climate change, short term",Fossil and nuclear energy use,Freshwater acidification,Freshwater ecotoxicity,Freshwater eutrophication,Human toxicity cancer,Human toxicity non-cancer,Ionizing radiations,"Land occupation, biodiversity","Land transformation, biodiversity",Marine eutrophication,Mineral resources use,Ozone layer depletion,Particulate matter formation,Photochemical ozone formation,Terrestrial acidification,Water scarcity
NZE,2040,Zinc,Solar PV,15476890.461009357,16744000.041115778,254653260.6180449,359047.5759962349,35313142129.61771,767.963442944945,22.639009236063554,60.94358940318543,449406798.7765236,4084162.473690445,17250.542409519207,10757.166673182792,9217363.010077033,0.5763086797865119,20410.21274594857,228480.33354134852,307580.62011958007,52164058.91569458
NZE,2045,Zinc,Solar PV,11613479.117989296,12573581.86928632,180734637.43144912,291965.51496203366,28799177213.64484,660.6668196617464,18.45990570655334,49.660208452595,264324358.444786,3760435.0630356777,13988.882780659196,8790.513926376034,7530657.112268513,0.48521941061729196,16729.43665674702,185787.5054656523,249523.94130114414,42178818.99656707
NZE,2050,Zinc,Solar PV,13871104.243787741,15028474.661130454,207859347.92019647,369534.5057219915,36627920028.74595,853.7479555257477,23.40918244835645,62.90647197396645,259869195.12058666,4910926.700655715,17743.594997182285,11163.046377790515,9559306.07261515,0.6155250210480626,21222.52992184495,235244.14812757826,315174.3862008026,53307269.34716208
NZE,2022,Zinc,Wind,1385104868.064674,1467765651.4351768,23184696481.60471,15343754.92247521,1250793365252.8828,19790.909126171482,749.9901633451833,2030.0624463263352,41388040981.72119,85798386.91788791,530134.4748581541,401061.19843843393,305158587.33943135,30.17629851975899,1124092.5988128267,8965388.109188193,12951919.114022529,1907494785.8633988
NZE,2030,Zinc,Wind,1772930495.2498305,1903993455.4127338,32014237473.20935,30063038.9014157,2856935686823.307,50962.87107489754,1808.4896162814919,4860.317002632526,70591675257.62865,221778328.10458025,1356383.8053212466,875811.0315419525,734718027.8571218,46.07607835316184,1798599.5394444359,18965126.877375834,25602704.26863975,4363208980.79473
NZE,2035,Zinc,Wind,1467677811.6031804,1586923851.2703717,25677331172.758324,31053216.518410593,3049571637818.2407,60260.330177118594,1953.1196571033686,5248.80354950423,54183111302.981,286790081.88871527,1494084.6847559116,927192.1870299387,794019064.6516597,40.98560222328176,1753694.5320193842,19842864.9642124,26630379.19696092,4573724306.417483
NZE,2040,Zinc,Wind,1164012273.341575,1259311203.487028,19152395085.603214,27003860.124619864,2655890791027.138,57758.29940242747,1702.6730707605402,4583.549016226036,33799750073.627064,307168630.3959749,1297408.1025556466,809043.2678005233,693235097.7480917,43.344002349488356,1535045.9575616417,17183937.11768652,23133045.86364918,3923243170.7228727
NZE,2045,Zinc,Wind,920456516.381323,996551959.0000705,14324594126.311691,23140486.84938453,2282553751843.268,52362.868451042144,1463.0878763162286,3935.949082152403,20949715042.06227,298043069.0092193,1108725.3166372045,696715.0621849559,596861831.08418,38.457327372774124,1325935.047512052,14725072.334542472,19776669.45713287,3342992087.4030614
NZE,2050,Zinc,Wind,1099993803.6848428,1191774549.1302016,16483474619.73601,29304492.23060079,2904634293374.934,67703.15069959263,1856.3738827103373,4988.552329136113,20607912634.58597,389441881.9245079,1407086.5742887808,885241.8401595862,758063472.2799977,48.81181031200766,1682969.9353604566,18655119.357879918,24993675.038980663,4227325016.2833576
NZE,2022,Zinc,Other low emissions power generation,31228927.51410771,33092618.61191152,522728078.2517699,345944.2106630702,28200706126.45129,446.210883225913,16.909469446978243,45.77030551774572,933145324.6388657,1934432.3073745565,11952.547037977603,9042.42803814199,6880183.31611668,0.6803625204822089,25344.078341533543,202135.92620526926,292017.2706818529,43006863.79400052
NZE,2030,Zinc,Other low emissions power generation,48913959.56188266,52529898.45550835,883251273.1687273,829419.0173111907,78820933494.3405,1406.031325871971,49.895011787482694,134.0928761514695,1947576827.2972512,6118714.863145629,37421.716633354874,24163.037127215313,20270376.080888227,1.2712080024429342,49622.15122144931,523235.0910830362,706361.385641696,120378000.27607597
NZE,2035,Zinc,Other low emissions power generation,42220929.88095399,45651300.38840918,738664024.4910787,893313.0056451256,87727530708.27377,1733.518865583003,56.18571558399343,150.99319814643195,1558694507.0432184,8250137.627106346,42980.58076001069,26672.690699056315,22841677.504260328,1.1790395847898578,50448.820090919195,570822.9719546684,766080.5143261916,131573082.1229277
NZE,2040,Zinc,Other low emissions power generation,35236371.53218549,38121210.96741333,579771300.0312002,817446.7485834244,80397738756.55708,1748.4290702268027,51.5424298293114,138.75080166300725,1023168379.3765737,9298448.333876787,39274.4603966072,24490.93520981036,20985250.77684863,1.312086998957615,46468.10941635935,520183.1686244003,700271.4811439383,118762368.00996506
NZE,2045,Zinc,Other low emissions power generation,26743616.545999292,28954549.167014934,416197230.041064,672340.6222606384,66318985414.8846,1521.3890609518207,42.50962477959338,114.3579420910464,608688336.5609846,8659561.217635255,32213.715906491794,20242.868764891587,17341659.98868898,1.1173673045249568,38524.68622306254,427833.0166810001,574605.8125568491,97129736.07194057
NZE,2050,Zinc,Other low emissions power generation,21350232.48151119,23131642.745842308,319934543.3179209,568782.9511221698,56377242516.80651,1314.0783178277218,36.031124753341466,96.82486539147395,399987458.3231216,7558837.776424144,27310.722462292928,17182.023231817122,14713565.94437385,0.9474085167695828,32665.456168000765,362084.88986651576,485112.52596334415,82049891.16321743
NZE,2022,Zirconium,Other low emissions power generation,1587825.6549672238,1698219.6274145981,21361575.81006663,6755.423496553272,455312737.51645476,103.40929215785772,0.019563811726270832,0.19760828011609866,16294946.33780685,358721.47279558424,4227.627782880772,224.52899811309288,613011.3665504432,0.1350109950904588,2059.4611875121263,4643.771983486281,7734.285491836833,2757191.449300415
NZE,2030,Zirconium,Other low emissions power generation,1764372.4932021042,1877711.8443569827,27420902.05858486,11669.323094543239,641082224.741862,211.00709876898242,0.038870775854309245,0.35811025237037625,30675490.640779696,754063.439914806,8761.573624693023,389.24509832572073,1260651.364178615,0.2708409789750892,3075.688325989867,7322.007130877488,10785.525033016118,5545332.121469395
NZE,2035,Zirconium,Other low emissions power generation,1417506.778847757,1507136.4344979003,22574883.55230139,11450.931308321531,614879727.566843,220.6145532131476,0.039542592782588155,0.37008641640441464,27418954.44516732,820443.0967824649,9013.305197088886,388.9222814647762,1297794.0498310858,0.2753779734790049,2920.637614214677,7008.438648776011,10059.645813038753,5636478.716338155
NZE,2040,Zirconium,Other low emissions power generation,959469.4986368289,1019218.8214843322,15114804.979922995,8546.11884879029,469008073.8233571,170.51479277941434,0.029778730799192455,0.2895093653956805,18376508.240504235,667126.5304106306,6777.717633226161,294.9589980730829,980453.7478139811,0.21676891268019505,2206.0414138234005,5193.506140499243,7473.167976658482,4219994.103843192
NZE,2045,Zirconium,Other low emissions power generation,743729.875142815,789513.2093792756,11575042.699194584,7145.77429876755,402390413.4649894,144.93377938237262,0.024984735696586532,0.24710424926006838,14196100.206547633,587345.9735442617,5662.241118216461,249.06398900928014,822256.0305180477,0.1830494804360983,1863.322916225063,4329.208790668394,6237.546877299233,3518785.1470692973
NZE,2050,Zirconium,Other low emissions power generation,611780.159220333,649109.0575848974,9473667.802014323,6201.984498185777,360290819.49791086,126.29499868807949,0.021683564648936577,0.2162236108659917,11980079.657283112,517854.108012533,4899.7607849831375,216.99224004709052,712280.5957421615,0.15811841306080815,1621.4706777486692,3746.002042288285,5411.220368079821,3041819.9760474917
NZE,2022,Zirconium,Hydrogen technologies,412834.67029147566,441537.1031277927,5554009.710617324,1756.4101091038724,118381311.75428165,26.88641596104323,0.005086591048830445,0.051378152830188296,4236686.04782978,93267.5829268519,1099.1832235489999,58.3775395094042,159382.95530311513,0.03510285872322913,535.4599087531544,1207.3807157064336,2010.9142278776135,716869.7768181014
NZE,2030,Zirconium,Hydrogen technologies,17318258.16143033,18430744.41402821,269150795.9342648,114540.63736488544,6292564361.301172,2071.147348111077,0.38153742124957823,3.5150433509363976,301096320.75561416,7401535.317998707,85999.52363654977,3820.648489391293,12373966.302762909,2.6584488324642233,30189.523277434502,71869.4097991955,105865.68745999297,54430395.87189905
NZE,2035,Zirconium,Hydrogen technologies,14616367.06868491,15540567.197228365,232776865.30816418,118074.22566033564,6340222096.51478,2274.827421339293,0.40773635765442273,3.8160797465098613,282725634.0430935,8459851.931917306,92939.08094734105,4010.3023928396315,13381970.721371492,2.839510613325956,30115.63124845899,72266.25889728479,103728.23465709026,58119539.9712992
NZE,2040,Zirconium,Hydrogen technologies,11153832.921653112,11848418.799755339,175709607.89160466,99348.63161718691,5452218858.196508,1982.23446606069,0.34617774554061154,3.3655463727247663,213626908.29586166,7755345.916023572,78790.96748625409,3428.898352599584,11397774.818337517,2.519938609907283,25645.231435696987,60374.508883303606,86875.57772865462,49057431.45717706
NZE,2045,Zirconium,Hydrogen technologies,8847055.380430205,9391672.057840044,137691179.5710161,85002.71815101095,4786644172.113401,1724.0630174293271,0.2972064828384991,2.9394341292578243,168870027.83012703,6986787.177832482,67355.31598833612,2962.746257319386,9781165.019744523,2.177469192650302,22165.199466139922,51498.20009198072,74198.87852548488,41857787.49573352
NZE,2050,Zirconium,Hydrogen technologies,10832727.99171174,11493706.933442907,167749255.73566723,109817.89792477209,6379632269.385323,2236.292476769957,0.38394863611133734,3.8286491096443522,212130031.1729269,9169589.119463304,86759.55734789118,3842.2591470406446,12612278.824606897,2.7997863829905145,28711.21355254969,66330.07064534584,95815.91927617167,53861191.64483984
