Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
NZE,2050,Cobalt,Grid battery storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZE,2022,Cobalt,Hydrogen technologies,21335.72509,6397.347049,0.287540978,0.08621687,1.23E-08,678.1942315,6054.407796,1427.676288,6.930197592,0.000267582,0.015411095,0.008800439,0.007614583,5.31E-06,6.49E-05,735.9350223,1500.862673,7721.625857,838.179562,0.006002691,0.007091721,45.254524,2.54E-06,0.123917082,1659.633421,0.000167786,5758.213999,219.1117897,258.8477975,7.475613033,0.36834235,0.025769562,4.965159868,0.555773407,54650.76782
NZE,2030,Cobalt,Hydrogen technologies,216297.3982,64454.37544,2.915034066,0.868649844,3.14E-07,7966.432057,69280.11298,10583.61776,87.61187919,0.003090352,0.194129235,0.103649384,0.096760434,7.02E-05,0.000878926,10048.09276,19866.46905,78295.297,8498.873482,0.075971422,0.090969535,499.1618002,3.18E-05,1.323586199,17494.6899,0.001759064,65871.41208,2773.094289,3320.387987,94.05128511,4.451796071,0.326959171,56.70897456,5.834528492,575492.4092
NZE,2035,Cobalt,Hydrogen technologies,211688.1167,63012.62237,2.852914906,0.849219378,3.46E-07,8228.963575,72634.01027,9911.003804,93.65704718,0.003280173,0.202988982,0.111223345,0.103853529,7.33E-05,0.000915251,14045.2681,20662.9638,76622.25909,8317.297248,0.080631337,0.098550834,507.9012716,3.33E-05,1.301135703,16695.535,0.001674173,67051.73196,2943.184429,3597.105405,88.75175296,4.604623875,0.344463821,58.86376306,5.771702589,576164.0229
NZE,2040,Cobalt,Hydrogen technologies,161035.7573,47920.35529,2.170274457,0.64582131,2.76E-07,6527.702944,59173.66944,7801.641915,77.38076449,0.002703701,0.161537307,0.092769484,0.085370651,5.82E-05,0.000725282,17267.70026,15931.90066,58283.54883,6326.695452,0.065466739,0.082318764,403.3537948,2.95E-05,1.001578452,12395.37247,0.00124111,52606.16983,2389.650982,3004.634845,67.86217558,3.645950711,0.275191102,47.37974648,4.437242383,451264.5731
NZE,2045,Cobalt,Hydrogen technologies,120359.4472,35804.00442,1.622080948,0.482529582,2.02E-07,5241.433178,49592.17895,6075.634312,65.03780105,0.002232714,0.129369736,0.077471816,0.070269856,4.64E-05,0.0005777,21675.48419,12602.32413,43545.2251,4726.876955,0.05367906,0.070218776,325.2449422,2.39E-05,0.787956097,9490.656155,0.000950939,41748.63733,1959.38227,2562.985274,55.19489639,2.929288142,0.223044078,38.97208042,3.396507322,355871.7744
NZE,2050,Cobalt,Hydrogen technologies,135316.2445,40240.54641,1.823653292,0.542320737,2.27E-07,6519.757902,66708.46754,7250.227224,81.89436073,0.002859128,0.15833524,0.099921501,0.088750857,5.67E-05,0.000702773,32793.18726,16137.5547,48906.8783,5308.904319,0.067175663,0.092397459,400.6477693,2.86E-05,0.941417704,11090.87035,0.001112574,50792.36561,2452.036836,3372.507201,70.72775987,3.643718397,0.28763845,50.00214745,3.946740813,427496.6257
NZE,2022,Copper,Solar PV,2757646752,849940104.8,37164.72918,11454.61939,0.002558826,2145010256,28521380385,380657443.1,948937.2194,2977.72926,6397.469922,103566.9519,71984.2653,1.749492146,22.04649561,850375595.1,1644604631,984011265.4,106813995.8,24034.4229,30096.94146,35435826.5,0.1276016,62440.18419,681637989.6,69.59676136,10561375157,877289518.7,1098538350,4858291.7,90270.42061,6098.278046,503289.9588,302175.997,51501172000
NZE,2030,Copper,Solar PV,3324120584,1038333635,44799.08138,13993.59379,0.01106279,4371051317,60799484960,575319284.1,2038830.376,6364.254652,13644.93468,221429.8606,154226.2366,3.642241201,45.97756474,1854472890,3561103009,1172219315,127241299.7,51151.20214,64320.65135,73105617.29,0.212534477,123206.3686,1369793754,139.855795,21901294256,1867088427,2347703747,10081896.67,179444.3081,12892.61335,771148.7808,590742.9875,1.04396E+11
NZE,2035,Copper,Solar PV,2643623434,834482866.6,35628.04007,11246.3026,0.011914086,4445760257,62176530031,542958952.6,2144150.089,6516.675742,13938.65489,226832.726,157998.2616,3.430944115,42.76808886,2012336052,3646302781,924698270.6,100372960,52693.08569,66166.68195,74356745.44,0.193365474,123854.1676,1378961312,140.8537674,22311264386,1923368616,2415083863,9708955.213,176558.3435,13106.13569,735820.3783,589304.7773,1.05443E+11
NZE,2040,Copper,Solar PV,1986789945,630465882.1,26775.91327,8496.771319,0.009964576,3715376233,52130553830,446594122.6,1861702.873,5467.825774,11677.84592,190393.4813,132579.3956,2.615570696,32.2702726,1831283974,3040517298,692121319.2,75128083.65,44471.16092,55760.43573,62433200.32,0.208069473,103649.1606,1151781222,117.6936798,18677318894,1623256920,2035255880,7841802.695,144577.8436,10940.09462,623644.071,490130.6588,88109448377
NZE,2045,Copper,Solar PV,1470148216,468355649.8,19813.14694,6312.016184,0.007169894,2954506884,41438082002,350781587.7,1512459.16,4353.782376,9291.593607,151738.3463,105575.3414,1.934240663,23.753539,1538647357,2409796322,510663539.9,55431716.97,36076.90725,44891.85405,49715975.53,0.172294725,82600.29814,914364057.9,93.46521734,14858993132,1316854518,1638552654,6153233.195,113755.7336,8680.873287,513058.0291,388482.788,69983266780
NZE,2050,Copper,Solar PV,1779062466,568075178.9,23976.37577,7655.933529,0.008169323,3723111132,52147556877,439449398.9,1925620.113,5488.028011,11706.882,191441.8534,133080.2501,2.343175385,28.66556411,1980645653,3031873161,616817847.9,66954853.15,46362.59585,57221.05122,62582234.87,0.215580263,104186.1906,1148805248,117.450057,18722053143,1692294487,2088568346,7706856.283,142558.2556,10957.55057,670490.2968,488639.3935,88078398749
NZE,2022,Copper,Wind,1144885699,352867629.1,15429.59297,4755.58732,0.001062342,890538849.9,11841154239,158036653,393968.0277,1236.256835,2656.022502,42997.64719,29885.53768,0.726332529,9.152991594,353048430.6,682786626.4,408529636.7,44345714.75,9978.31468,12495.27621,14711808.53,0.052976055,25923.14403,282994036.8,28.8943233,4384741219,364222220.8,456077576.5,2017005.509,37477.35766,2531.807716,208949.7054,125453.6961,21381620136
NZE,2030,Copper,Wind,1839866191,574706873.8,24795.82588,7745.308707,0.006123139,2419331469,33651882944,318433243.6,1128471.421,3522.548796,7552.329511,122559.1262,85362.61887,2.015942646,25.44810417,1026431468,1971033499,648811206.4,70426736.78,28311.65869,35600.81194,40463199.27,0.117635624,68193.44433,758166604.3,77.4087288,12122138717,1033414037,1299429621,5580225.01,99320.55927,7135.927478,426822.8345,326970.1031,57781834322
NZE,2035,Copper,Wind,1441090805,454892921.1,19421.54101,6130.579363,0.006494601,2423470811,33893641796,295977537.5,1168818.122,3552.367319,7598.233218,123650.9525,86127.94055,1.870274697,23.31372116,1096963714,1987670915,504071101.1,54715262.34,28724.03093,36068.7516,40533315.29,0.105407299,67515.32758,751698763.7,76.7821417,12162306303,1048465826,1316509418,5292541.254,96245.40399,7144.410731,401110.0702,321241.5524,57479031748
NZE,2040,Copper,Wind,1099755883,348984332.4,14821.37968,4703.252231,0.005515732,2056587249,28856036533,247205052.9,1030515.929,3026.627739,6464.085335,105389.2746,73387.20967,1.447807438,17.86269465,1013678033,1683029850,383112716.2,41585952.33,24616.30176,30865.29976,34558902.16,0.115173538,57373.33955,637550123.3,65.1474591,10338531950,898527975.3,1126583428,4340704.796,80028.75913,6055.714871,345208.2277,271304.0081,48771579706
NZE,2045,Copper,Wind,884847888.6,281892331.3,11925.07058,3799.055179,0.004315392,1778248717,24940614133,211127248.2,910313.8583,2620.439968,5592.393268,91327.76814,63543.33319,1.164174298,14.29670057,926075922.6,1450400147,307356462.6,33363056.32,21713.84821,27019.3589,29922884.99,0.103700173,49715.19104,550334379.5,56.25453225,8943281065,792583990.8,986206588.5,3703487.405,68466.92029,5224.814966,308797.6498,233818.7205,42121294428
NZE,2050,Copper,Wind,1080099883,344888358.9,14556.47632,4648.050907,0.004959738,2260365769,31659692202,266797402.2,1169077.589,3331.877618,7107.45245,116227.6915,80795.34322,1.422582684,17.40336443,1202484555,1840703128,374480884.2,40649460.28,28147.54136,34739.8992,37994767.38,0.130882541,63253.25525,697459722.5,71.30598011,11366485323,1027421528,1268006306,4678967,86549.60583,6652.520253,407066.365,296661.5067,53473933603
NZE,2022,Copper,Other low emissions power generation,189031740.1,58261870.14,2547.575544,785.1936195,0.000175403,147036606.8,1955089483,26093385.16,65047.94483,204.1180014,438.5350917,7099.328843,4934.39231,0.11992455,1.511247742,58291722.22,112734698.5,67452207.79,7321907.88,1647.516593,2063.091369,2429062.366,0.008746861,4280.162663,46725061.93,4.770733196,723963329.2,60136623.42,75302834.11,333027.1846,6187.875467,418.0260251,34499.62422,20713.62276,3530312993
NZE,2030,Copper,Other low emissions power generation,297200877.6,92834679.01,4005.368025,1251.130412,0.000989095,390804200.5,5435922021,51437783.85,182286.461,569.0112677,1219.957717,19797.46138,13788.96214,0.325643205,4.110733123,165803543,318388852.8,104805045.5,11376309.91,4573.294433,5750.740246,6536180.942,0.019002149,11015.55733,122469656.4,12.50413875,1958137110,166931465,209902016.5,901395.8615,16043.64357,1152.694647,68946.38404,52816.7766,9333728699
NZE,2035,Copper,Other low emissions power generation,222215570,70144288.88,2994.793104,945.3326485,0.001001465,373698136,5226384697,45639606.45,180231.2417,547.7734823,1171.644229,19066.92263,13280.89065,0.288395538,3.594965576,169151323.5,306497983.2,77727542.66,8437069.45,4429.232968,5561.785674,6250219.436,0.016253759,10410.8339,115911619.6,11.83977257,1875422297,161672970.4,203005174.7,816107.5397,14840.99907,1101.665001,61850.99688,49535.30646,8863241481
NZE,2040,Copper,Other low emissions power generation,161974747,51399269.46,2182.929196,692.7065381,0.000812371,302899220.3,4249987921,36408967.24,151776.9167,445.7691658,952.0463616,15521.99116,10808.64845,0.213236635,2.630861533,149296989.9,247880769.3,56425781.62,6124881.18,3625.549372,4545.917143,5089919.974,0.016963042,8450.086338,93899947.76,9.595077755,1522684373,132337406.7,165925973.8,639309.6616,11786.83217,891.9005569,50843.11548,39958.32053,7183198025
NZE,2045,Copper,Other low emissions power generation,120223203.3,38300367.21,1620.244794,516.1729933,0.000586327,241608484.2,3388650821,28685601.69,123683.2336,356.0359821,759.831652,12408.59246,8633.555173,0.158174942,1.942475267,125824806,197064098.8,41760147.67,4532997.768,2950.234071,3671.087336,4065585.885,0.014089616,6754.742367,74773260.87,7.64323468,1215112690,107687420.1,133994686.2,503188.3164,9302.516946,709.8892364,41955.96001,31768.66435,5722968896
NZE,2050,Copper,Other low emissions power generation,97092814.51,31002856.29,1308.517182,417.8246397,0.000445843,203189795.4,2845966998,23983069.61,105091.2377,299.5106106,638.9062466,10447.99085,7262.890585,0.127879429,1.564430902,108094271.4,165465296.4,33663000.61,3654079.19,2530.251188,3122.854322,3415442.367,0.011765351,5685.989485,62696356.62,6.409868576,1021761106,92357428.62,113984181.5,420603.7627,7780.155294,598.0112812,36592.189,26667.62685,4806902396
NZE,2022,Copper,Electric vehicles,903710577.9,278534537.7,12179.28252,3753.802295,0.000838555,702942991.7,9346763914,124745548.9,310976.9597,975.8339891,2096.519881,33940.00695,23590.01999,0.573327442,7.22487435,278677252.6,538954672.1,322471102.8,35004098.25,7876.33956,9863.092267,11612702.47,0.04181642,20462.32168,223380119.6,22.8076092,3461076528,287497235.6,360002863.6,1592114.58,29582.59027,1998.471477,164933.5467,99026.33276,16877489430
NZE,2030,Copper,Electric vehicles,3385318532,1057449634,45623.84443,14251.21959,0.011266459,4451523539,61918819713,585911065.8,2076365.788,6481.422279,13896.14157,225506.4434,157065.5828,3.709295835,46.82402399,1888614231,3626663866,1193800186,129583846,52092.90943,65504.81172,74451511.22,0.216447294,125474.6307,1395012023,142.4305775,22304502931,1901462023,2390925600,10267507.08,182747.9257,13129.96981,785345.8358,601618.7236,1.06317E+11
NZE,2035,Copper,Electric vehicles,4016452200,1267828278,54129.61547,17086.48677,0.018101049,6754435347,94464687234,824916533.9,3257603.27,9900.773418,21176.97262,344626.5416,240046.467,5.212627057,64.97747841,3057338447,5539821081,1404892375,152496452.7,80056.50776,100526.9177,112970066,0.293779808,188171.4081,2095053374,213.9988687,33897462772,2922170386,3669232452,14750797.72,268244.7652,19912.12775,1117930.542,895329.6597,1.60199E+11
NZE,2040,Copper,Electric vehicles,4107769841,1303514114,55360.30079,17567.4238,0.020602171,7681693010,1.07782E+11,923351697.2,3849147.18,11304.95444,24144.42623,393646.3451,274113.3476,5.407799877,66.72011446,3786254856,6286394435,1430989264,155330399.7,91945.95233,115286.9918,129083206.8,0.430192185,214298.8981,2381354999,243.3365185,38616124186,3356150375,4207975153,16213249.26,298920.6317,22619.09511,1289409.74,1013365.274,1.8217E+11
NZE,2045,Copper,Electric vehicles,4028935071,1283526710,54297.84677,17298.0541,0.019649063,8096813829,1.13561E+11,961315482.2,4144888.038,11931.52249,25463.57363,415838.307,289328.784,5.300778491,65.09647483,4216656683,6604036798,1399471307,151910389.8,98868.61426,123025.9393,136246424.2,0.472172978,226365.7735,2505810898,256.1410394,40721008878,3608834330,4490446734,16862909.98,311747.1148,23789.89714,1406033.395,1064635.465,1.91789E+11
NZE,2050,Copper,Electric vehicles,3813255914,1217616625,51391.14472,16409.78569,0.017510188,7980144492,1.11773E+11,941919157.3,4127388.68,11763.08065,25092.61922,410337.9131,285245.2121,5.022379799,61.44198639,4245330837,6498539808,1322092029,143511537.4,99373.93774,122648.0329,134139234.4,0.462076363,223313.467,2462357836,251.7433383,40128989964,3627276773,4476653152,16518933.91,305560.4406,23486.49656,1437133.961,1047353.363,1.88788E+11
NZE,2022,Copper,Grid battery storage,90374709.61,27854579.31,1217.977467,375.3953983,8.39E-05,70297139.7,934714160.9,12475058.98,31098.9526,97.58734217,209.6604599,3394.137843,2359.097324,0.057335061,0.72251663,27868851.37,53897645.08,32248413.36,3500551.273,787.6657836,986.3490826,1161317.173,0.004181811,2046.314855,22338914.62,2.280853083,346121638.7,28750885.31,36001741.1,159217.8916,2958.378568,199.8552233,16494.02116,9903.033433,1687817143
NZE,2030,Copper,Grid battery storage,365541394.3,114181755.7,4926.391283,1538.824377,0.001216535,480668541.4,6685897199,63265759.45,224202.7266,699.853829,1500.483608,24349.83266,16959.6957,0.400523956,5.055984792,203929607.4,391601485.6,128904674.8,13992260.79,5624.910792,7073.107001,8039157.604,0.02337164,13548.55415,150631213.9,15.37943074,2408405302,205316891.9,258168402.5,1108669.337,19732.83487,1417.753581,84800.41364,64961.84775,11479993702
NZE,2035,Copper,Grid battery storage,441971273.6,139512099.4,5956.434658,1880.20072,0.001991843,743259534.5,10394914727,90773994.79,358467.3722,1089.48326,2330.318673,37922.77959,26414.76543,0.573598615,7.150135855,336430187.6,609603116.5,154594662.4,16780742.82,8809.435524,11062.00388,12431250.63,0.032327594,20706.42267,230540128.9,23.54848205,3730084175,321556264.7,403763137,1623180.989,29517.7123,2191.134867,123017.3199,98522.27047,17628369273
NZE,2040,Copper,Grid battery storage,579045784,183747965.8,7803.784052,2476.366272,0.002904155,1082838651,15193341139,130158925.2,542589.4179,1593.586413,3403.483827,55489.78285,38639.98822,0.762302622,9.405103615,533723893.1,886152422.1,201717314.3,21895923.22,12961.02706,16251.26264,18196025.96,0.060641414,30208.3316,335684233.9,34.30157739,5443465620,473094842.2,593171079.6,2285477.033,42136.91083,3188.46775,181759.7632,142847.5578,25679314882
NZE,2045,Copper,Grid battery storage,595172352.7,189608320.4,8021.121374,2555.346109,0.002902648,1196097642,16775724034,142009833.2,612301.445,1762.577999,3761.593265,61429.49916,42740.9452,0.783054765,9.616343127,622903430.9,975577925.5,206736176.2,22440883.89,14605.31498,18173.94335,20126932.65,0.069751509,33439.76699,370169620.8,37.83830277,6015490008,533113187.7,663348924.8,2491064.668,46052.68154,3514.350269,207705.5572,157272.7242,28331909051
NZE,2050,Copper,Grid battery storage,668053041.8,213317046.7,9003.33241,2874.867959,0.00306765,1398059800,19581849795,165016975.6,723086.681,2060.801054,4396.033462,71888.0393,49972.76237,0.879882226,10.76416239,743749237.8,1138494081,231620332.2,25142115.1,17409.54787,21486.98994,23500159.86,0.080952217,39122.79802,431386111.9,44.10349233,7030289710,635470929.9,784275124.1,2893989.885,53531.8338,4114.653153,251774.7919,183488.2357,33074185595
NZE,2022,Copper,Electricity networks,9457019082,2914767739,127451.9852,39282.24456,0.008775187,7356055632,97810656249,1305419086,3254266.48,10211.76567,21939.35647,355170.4508,246861.4118,5.999673669,75.6058148,2916261201,5639974504,3374548718,366305798.7,82423.17323,103213.8541,121522920.6,0.437594395,214131.1293,2337595803,238.6737532,36218970505,3008559277,3767305632,16660929.21,309571.5902,20913.31379,1725972.603,1036276.371,1.76617E+11
NZE,2030,Copper,Electricity networks,10292105149,3214877041,138706.4171,43326.80932,0.034252486,13533600429,1.88247E+11,1781297163,6312603.916,19704.93441,42247.29485,685588.6693,477513.557,11.27706666,142.3552241,5741798318,11025847494,3629412395,393963095.7,158373.7826,199148.8847,226348798.4,0.658046882,381470.1868,4241140172,433.0199556,67810543471,5780858403,7268934207,31215456.24,555593.4691,39917.96594,2387622.271,1829051.862,3.23228E+11
NZE,2035,Copper,Electricity networks,9765091021,3082436418,131603.8622,41541.91067,0.044008588,16421874997,2.29669E+11,2005597138,7920122.251,24071.48119,51486.99771,837881.1397,583618.4479,12.67331843,157.9779764,7433223832,13468816357,3415676629,370760478.9,194639.2105,244408.3615,274661049.7,0.714258858,457496.0279,5093646301,520.2896305,82413979516,7104593400,8920905089,35863213.41,652176.2037,48411.81475,2717994.128,2176790.656,3.89488E+11
NZE,2040,Copper,Electricity networks,9300031624,2951168872,125336.2696,39772.82156,0.04664352,17391429093,2.4402E+11,2090477392,8714507.358,25594.52887,54663.22024,891219.2259,620595.3352,12.24331251,151.0550003,8572118512,14232459292,3239773873,351669564,208166.5472,261010.8919,292245659.2,0.973959369,485174.8289,5391411314,550.9162891,87427287804,7598357704,9526897443,36706956.98,676759.2721,51209.85546,2919236.428,2294269.023,4.12434E+11
NZE,2045,Copper,Electricity networks,8337424435,2656113035,112363.239,35796.36216,0.040661509,16755438416,2.35001E+11,1989333422,8577375.957,24690.93332,52693.97925,860530.2397,598733.122,10.96936023,134.7097757,8725893032,13666305562,2896047235,314361332.1,204597.3901,254588.236,281946530.8,0.977108455,468438.3089,5185491610,530.0548465,84267512003,7468073571,9292470507,34895880.73,645125.3165,49230.49546,2909626.732,2203142.414,3.96885E+11
